Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_clay,player_1_match_win_percent_clay,player_0_games_win_percent_clay,player_1_games_win_percent_clay,player_0_5_set_match_win_percent_clay,player_1_5_set_match_win_percent_clay,player_0_close_sets_percent_clay,player_1_close_sets_percent_clay,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_clay_60,player_1_match_win_percent_clay_60,player_0_games_win_percent_clay_60,player_1_games_win_percent_clay_60,player_0_5_set_match_win_percent_clay_60,player_1_5_set_match_win_percent_clay_60,player_0_close_sets_percent_clay_60,player_1_close_sets_percent_clay_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_clay_hh,player_1_match_win_percent_clay_hh,player_0_games_win_percent_clay_hh,player_1_games_win_percent_clay_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_clay,diff_games_win_percent_clay,diff_5_set_match_win_percent_clay,diff_close_sets_percent_clay,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_clay_60,diff_games_win_percent_clay_60,diff_5_set_match_win_percent_clay_60,diff_close_sets_percent_clay_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_clay_hh,diff_games_win_percent_clay_hh
French Open,2013/05/30,Clay,2nd Round,Fognini F.,29.0,1.44,Rosol L.,36.0,2.62,0,0.4302788844621514,0.4268292682926829,0.473396560038579,0.4772502472799209,0.45714285714285713,0.5,0.4459295261239368,0.43795620437956206,0.4966887417218543,0.53125,0.4923245614035088,0.5147232037691402,0.6923076923076923,0.6666666666666666,0.4780793319415449,0.5277777777777778,0.5344827586206896,0.5641025641025641,0.49726027397260275,0.5036119711042312,0.5555555555555556,0.5714285714285714,0.5052083333333334,0.4961832061068702,0.5609756097560976,0.6190476190476191,0.5159301130524152,0.5406976744186046,0.75,0.6666666666666666,0.5038167938931297,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034496161694684835,-0.0038536872413418854,-0.04285714285714287,0.007973321744374762,-0.03456125827814571,-0.022398642365631383,0.02564102564102566,-0.049698445836232896,-0.029619805481874484,-0.00635169713162842,-0.015873015873015817,0.009025127226463148,-0.058072009291521454,-0.024767561366189406,0.08333333333333337,-0.07589335103440653,0.0,0.0,0.0,0.0
French Open,2013/05/30,Clay,2nd Round,Djokovic N.,1.0,1.0,Pella G.,83.0,41.0,0,0.8086642599277978,0.35714285714285715,0.5847518237734229,0.45382585751978893,0.85,0.3333333333333333,0.6099899091826438,0.4375,0.8088235294117647,0.5,0.5878859857482185,0.49097472924187724,0.8285714285714286,0.0,0.600418410041841,0.53125,0.8831168831168831,0.35714285714285715,0.6177385892116183,0.45382585751978893,0.88,0.3333333333333333,0.6441281138790036,0.4375,0.8,0.5,0.5821474773609314,0.49097472924187724,0.875,0.0,0.6226415094339622,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45152140278494063,0.130925966253634,0.5166666666666666,0.17248990918264384,0.3088235294117647,0.09691125650634125,0.8285714285714286,0.06916841004184104,0.525974025974026,0.16391273169182935,0.5466666666666666,0.2066281138790036,0.30000000000000004,0.09117274811905418,0.875,0.09139150943396224,0.0,0.0,0.0,0.0
French Open,2013/05/30,Clay,2nd Round,Paire B.,26.0,1.16,Kubot L.,107.0,5.0,0,0.4857142857142857,0.4161490683229814,0.4933969185619956,0.4836006703375628,0.4117647058823529,0.5172413793103449,0.504297994269341,0.4676524953789279,0.5217391304347826,0.45714285714285713,0.4942434210526316,0.4837421563034798,0.4,0.5555555555555556,0.5405405405405406,0.4605263157894737,0.5245901639344263,0.38235294117647056,0.5042235217673814,0.48035914702581367,0.5,0.3333333333333333,0.5276381909547738,0.4473684210526316,0.5882352941176471,0.4444444444444444,0.506896551724138,0.49671772428884026,0.6666666666666666,0.75,0.5462962962962963,0.5,1.0,0.0,0.5454545454545454,0.45454545454545453,1.0,0.0,0.5454545454545454,0.45454545454545453,0.06956521739130433,0.009796248224432758,-0.10547667342799194,0.036645498890413075,0.06459627329192547,0.010501264749151806,-0.15555555555555556,0.0800142247510669,0.1422372227579557,0.023864374741567718,0.16666666666666669,0.08026976990214224,0.14379084967320266,0.010178827435297688,-0.08333333333333337,0.04629629629629628,1.0,0.09090909090909088,1.0,0.09090909090909088
French Open,2013/05/31,Clay,2nd Round,Youzhny M.,31.0,1.33,Delbonis F.,125.0,3.25,0,0.5920745920745921,0.4375,0.5269792327922372,0.5026881720430108,0.6555555555555556,0.0,0.5310156782549421,0.52,0.5409836065573771,0.4666666666666667,0.5146333442946399,0.5127478753541076,0.6521739130434783,0.0,0.5,0.5319148936170213,0.5283018867924528,0.5,0.5123226288274833,0.5044642857142857,0.6,0.0,0.48044692737430167,0.5,0.5,0.4666666666666667,0.4945054945054945,0.5127478753541076,0.75,0.0,0.43243243243243246,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457459207459212,0.02429106074922649,0.6555555555555556,0.011015678254942096,0.07431693989071042,0.00188546894053232,0.6521739130434783,-0.03191489361702127,0.028301886792452824,0.007858343113197552,0.6,-0.01955307262569833,0.033333333333333326,-0.01824238084861307,0.75,-0.09948246118458881,0.0,0.0,0.0,0.0
French Open,2013/05/31,Clay,2nd Round,Haas T.,14.0,1.14,Sock J.,118.0,5.5,0,0.6458333333333334,0.4,0.5366185988418304,0.4792284866468843,0.6712328767123288,0.5,0.5580589254766031,0.47126436781609193,0.6271186440677966,0.6666666666666666,0.5347452018530774,0.5681818181818182,0.6428571428571429,0.0,0.526829268292683,0.7272727272727273,0.6666666666666666,0.5,0.542782495101241,0.502127659574468,0.2,0.6666666666666666,0.5829145728643216,0.5333333333333333,0.72,0.6666666666666666,0.5646017699115045,0.5681818181818182,0.75,0.0,0.5301204819277109,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24583333333333335,0.05739011219494611,0.17123287671232879,0.08679455766051114,-0.039548022598870025,-0.03343661632874084,0.6428571428571429,-0.20044345898004434,0.16666666666666663,0.04065483552677296,-0.4666666666666666,0.04958123953098825,0.053333333333333344,-0.0035800482703137737,0.75,-0.1971522453450164,0.0,0.0,0.0,0.0
French Open,2013/05/31,Clay,2nd Round,Janowicz J.,23.0,1.28,Haase R.,66.0,3.5,0,0.47368421052631576,0.4342857142857143,0.5028089887640449,0.4888689003822802,0.625,0.4,0.5384615384615384,0.4852173913043478,0.38461538461538464,0.53125,0.4782608695652174,0.5044359949302915,0.0,0.42857142857142855,0.43902439024390244,0.5097087378640777,0.5625,0.3953488372093023,0.5120350109409191,0.47373540856031127,0.625,0.25,0.5625,0.44525547445255476,0.5555555555555556,0.53125,0.5064377682403434,0.5066489361702128,0.0,0.6666666666666666,0.5517241379310345,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03939849624060149,0.013940088381764693,0.22499999999999998,0.05324414715719061,-0.14663461538461536,-0.026175125365074048,-0.42857142857142855,-0.07068434762017523,0.1671511627906977,0.03829960238060781,0.375,0.11724452554744524,0.02430555555555558,-0.0002111679298694158,-0.6666666666666666,0.04192021636240706,0.0,0.0,0.0,0.0
French Open,2013/05/31,Clay,2nd Round,Isner J.,21.0,1.28,Harrison R.,92.0,3.5,0,0.6137184115523465,0.4174757281553398,0.5110893272883225,0.4779802581624905,0.5777777777777777,0.35294117647058826,0.6004343105320304,0.4606413994169096,0.52,0.35714285714285715,0.5062789160608063,0.4584527220630373,0.5,0.3333333333333333,0.6265060240963856,0.375,0.6538461538461539,0.375,0.5157824042981867,0.47596153846153844,0.6,0.5714285714285714,0.608433734939759,0.41818181818181815,0.5909090909090909,0.4,0.5166666666666667,0.4743083003952569,0.6666666666666666,0.5,0.6388888888888888,0.4117647058823529,0.75,0.25,0.5595238095238095,0.44047619047619047,0.75,0.25,0.5595238095238095,0.44047619047619047,0.19624268339700673,0.03310906912583195,0.22483660130718947,0.13979291111512082,0.16285714285714287,0.04782619399776905,0.16666666666666669,0.25150602409638556,0.27884615384615385,0.039820865836648234,0.02857142857142858,0.1902519167579409,0.19090909090909092,0.04235836627140982,0.16666666666666663,0.22712418300653592,0.5,0.11904761904761907,0.5,0.11904761904761907
French Open,2013/05/31,Clay,2nd Round,Istomin D.,42.0,3.0,Davydenko N.,48.0,1.36,1,0.4619289340101523,0.6642335766423357,0.49094844549390004,0.5530705079605762,0.5,0.711340206185567,0.46153846153846156,0.5554951033732318,0.32558139534883723,0.6864864864864865,0.4569842738205365,0.5589627959413754,0.42857142857142855,0.75,0.38461538461538464,0.5777414075286416,0.4807692307692308,0.5416666666666666,0.4966542750929368,0.5190434012400355,0.5714285714285714,0.5,0.49411764705882355,0.48717948717948717,0.3157894736842105,0.38095238095238093,0.45080091533180777,0.48514851485148514,0.5,0.5,0.36065573770491804,0.4626865671641791,0.0,1.0,0.4583333333333333,0.5416666666666666,0.0,1.0,0.4583333333333333,0.5416666666666666,-0.20230464263218345,-0.062122062466676176,-0.21134020618556704,-0.09395664183477026,-0.36090509113764924,-0.10197852212083891,-0.32142857142857145,-0.19312602291325692,-0.06089743589743585,-0.022389126147098648,0.0714285714285714,0.006938159879336381,-0.06516290726817042,-0.03434759951967736,0.0,-0.10203082945926106,-1.0,-0.08333333333333331,-1.0,-0.08333333333333331
French Open,2013/05/31,Clay,2nd Round,Gasquet R.,9.0,1.02,Przysiezny M.,133.0,19.0,0,0.6591928251121076,0.1935483870967742,0.5474177540893218,0.44761904761904764,0.6666666666666666,0.2857142857142857,0.5544488711819389,0.3925233644859813,0.6721311475409836,0.21428571428571427,0.5509433962264151,0.43026706231454004,0.631578947368421,0.5,0.5544554455445545,0.30434782608695654,0.7121212121212122,0.6666666666666666,0.5626145387904704,0.5048543689320388,0.7333333333333333,0.0,0.5745614035087719,0.6363636363636364,0.6956521739130435,0.0,0.5576592082616179,0.5652173913043478,0.8,0.0,0.5822784810126582,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46564443801533345,0.09979870647027417,0.38095238095238093,0.16192550669595757,0.4578454332552693,0.12067633391187504,0.13157894736842102,0.25010761945759796,0.045454545454545525,0.057760169858431576,0.7333333333333333,-0.061802232854864414,0.6956521739130435,-0.007558183042729927,0.8,-0.21772151898734182,0.0,0.0,0.0,0.0
French Open,2013/05/31,Clay,2nd Round,Tipsarevic J.,12.0,2.1,Verdasco F.,53.0,1.66,0,0.5628415300546448,0.5991983967935872,0.514693446088795,0.5285247940307788,0.6323529411764706,0.6699029126213593,0.5186385737439222,0.5478567234292425,0.5,0.6358974358974359,0.493,0.5334168755221387,0.6111111111111112,0.6666666666666666,0.44565217391304346,0.5571205007824727,0.6190476190476191,0.48717948717948717,0.5229638701775873,0.5004803073967339,0.7857142857142857,0.6363636363636364,0.5299539170506913,0.4748201438848921,0.6333333333333333,0.5714285714285714,0.5208053691275167,0.5130434782608696,0.8,0.75,0.53,0.5108695652173914,0.8,0.2,0.5337423312883436,0.4662576687116564,0.8,0.2,0.5337423312883436,0.4662576687116564,-0.03635686673894245,-0.013831347941983818,-0.0375499714448887,-0.029218149685320327,-0.13589743589743586,-0.040416875522138684,-0.05555555555555547,-0.1114683268694292,0.1318681318681319,0.022483562780853394,0.14935064935064934,0.055133773165799205,0.06190476190476191,0.0077618908666471365,0.050000000000000044,0.019130434782608674,0.6000000000000001,0.06748466257668717,0.6000000000000001,0.06748466257668717
French Open,2013/05/31,Clay,2nd Round,Nadal R.,4.0,1.0,Klizan M.,35.0,41.0,0,0.8580441640378549,0.42592592592592593,0.5995718733783083,0.4889380530973451,0.8953488372093024,0.4444444444444444,0.6206589492430988,0.46111111111111114,0.9568627450980393,0.38095238095238093,0.6499287749287749,0.4887525562372188,0.9836065573770492,0.0,0.6505073280721533,0.4153846153846154,0.9038461538461539,0.4772727272727273,0.6162393162393163,0.4995523724261415,0.875,0.5714285714285714,0.622093023255814,0.5068493150684932,0.9482758620689655,0.4117647058823529,0.652605459057072,0.4898989898989899,1.0,0.0,0.6526315789473685,0.4528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43211823811192895,0.11063382028096319,0.45090439276485794,0.1595478381319877,0.5759103641456583,0.16117621869155607,0.9836065573770492,0.23512271268753787,0.42657342657342656,0.11668694381317479,0.3035714285714286,0.11524370818732077,0.5365111561866126,0.16270646915808212,1.0,0.19980139026812316,0.0,0.0,0.0,0.0
French Open,2013/05/31,Clay,2nd Round,Wawrinka S.,10.0,1.06,Zeballos H.,46.0,10.0,0,0.6123456790123457,0.4,0.5282530287616758,0.4736611062335382,0.6555555555555556,0.3333333333333333,0.5562724014336917,0.46938775510204084,0.6686390532544378,0.4423076923076923,0.5413953488372093,0.4859101294744859,0.6538461538461539,0.6,0.5778175313059034,0.5180722891566265,0.6964285714285714,0.38461538461538464,0.5492866407263295,0.47465437788018433,0.7,0.5,0.6436170212765957,0.47560975609756095,0.7441860465116279,0.45454545454545453,0.5723562152133581,0.49233390119250425,0.8,0.6666666666666666,0.6402877697841727,0.5277777777777778,1.0,0.0,0.631578947368421,0.3684210526315789,1.0,0.0,0.631578947368421,0.3684210526315789,0.2123456790123457,0.054591922528137604,0.32222222222222224,0.08688464633165088,0.22633136094674555,0.05548521936272338,0.05384615384615388,0.0597452421492769,0.31181318681318676,0.07463226284614516,0.19999999999999996,0.16800726517903475,0.28964059196617337,0.08002231402085386,0.13333333333333341,0.11250999200639489,1.0,0.2631578947368421,1.0,0.2631578947368421
French Open,2013/05/31,Clay,3rd Round,Ferrer D.,5.0,1.05,Lopez F.,43.0,11.0,0,0.7033333333333334,0.5,0.5595278940506416,0.4950467549300991,0.7338709677419355,0.56,0.56689453125,0.5014684287812041,0.7459016393442623,0.4807692307692308,0.5750589943728445,0.4871401151631478,0.7647058823529411,0.2727272727272727,0.5775,0.46706586826347307,0.813953488372093,0.525,0.5807962529274004,0.4995417048579285,0.8260869565217391,0.625,0.5888157894736842,0.5294117647058824,0.7777777777777778,0.5,0.579611650485437,0.5040322580645161,0.875,1.0,0.5894039735099338,0.5517241379310345,0.5,0.5,0.5176056338028169,0.4823943661971831,0.5,0.5,0.5176056338028169,0.4823943661971831,0.20333333333333337,0.06448113912054254,0.17387096774193544,0.06542610246879588,0.26513240857503156,0.08791887920969665,0.4919786096256684,0.11043413173652694,0.288953488372093,0.08125454806947197,0.20108695652173914,0.05940402476780182,0.2777777777777778,0.07557939242092082,-0.125,0.03767983557889931,0.0,0.035211267605633756,0.0,0.035211267605633756
French Open,2013/05/31,Clay,3rd Round,Cilic M.,11.0,1.22,Troicki V.,57.0,4.0,1,0.6274509803921569,0.5253623188405797,0.5327462850853054,0.503098259073473,0.676056338028169,0.5476190476190477,0.5507007419620775,0.4934210526315789,0.594059405940594,0.5,0.5321443384487764,0.5005586592178771,0.6470588235294118,0.6428571428571429,0.5311572700296736,0.49159663865546216,0.6984126984126984,0.4791666666666667,0.5478690549722051,0.48770491803278687,0.7333333333333333,0.625,0.5570776255707762,0.48125,0.6666666666666666,0.5384615384615384,0.5523520485584219,0.5045731707317073,0.8,0.75,0.54,0.5116279069767442,0.5,0.5,0.5053763440860215,0.4946236559139785,0.5,0.5,0.5053763440860215,0.4946236559139785,0.10208866155157714,0.029648026011832362,0.12843729040912133,0.057279689330498595,0.09405940594059403,0.03158567923089928,0.004201680672268893,0.03956063137421145,0.2192460317460317,0.06016413693941819,0.10833333333333328,0.07582762557077621,0.1282051282051282,0.04777887782671464,0.050000000000000044,0.02837209302325583,0.0,0.010752688172043001,0.0,0.010752688172043001
French Open,2013/05/31,Clay,3rd Round,Federer R.,3.0,1.03,Benneteau J.,32.0,15.0,0,0.8685446009389671,0.48760330578512395,0.5956989247311828,0.4921471600688468,0.8977777777777778,0.5081967213114754,0.6396282213772708,0.48554913294797686,0.8243243243243243,0.43209876543209874,0.5858429858429859,0.4830357142857143,0.8392857142857143,0.5789473684210527,0.6151079136690647,0.49466192170818507,0.796875,0.5,0.5878859857482185,0.503235082674335,0.8695652173913043,0.6666666666666666,0.6092436974789915,0.5344827586206896,0.8333333333333334,0.5384615384615384,0.5941080196399345,0.4987405541561713,0.875,0.8,0.6136363636363636,0.5510204081632653,0.6,0.4,0.5448717948717948,0.4551282051282051,0.6,0.4,0.5448717948717948,0.4551282051282051,0.3809412951538432,0.10355176466233601,0.38958105646630237,0.15407908842929396,0.3922255588922256,0.1028072715572716,0.26033834586466165,0.12044599196087963,0.296875,0.08465090307388345,0.2028985507246377,0.07476093885830193,0.29487179487179493,0.09536746548376324,0.07499999999999996,0.0626159554730984,0.19999999999999996,0.0897435897435897,0.19999999999999996,0.0897435897435897
French Open,2013/05/31,Clay,3rd Round,Robredo T.,34.0,2.87,Monfils G.,81.0,1.38,0,0.6235827664399093,0.6292428198433421,0.5277369581190301,0.5221610805402701,0.6627906976744186,0.6835443037974683,0.5250836120401338,0.5439938791124713,0.7091836734693877,0.6283185840707964,0.5489013356311935,0.5263865546218487,0.7407407407407407,0.75,0.5545171339563862,0.5443037974683544,0.5581395348837209,0.6111111111111112,0.5118110236220472,0.5157232704402516,0.6,0.8,0.48201438848920863,0.559322033898305,0.6896551724137931,0.6111111111111112,0.5435435435435435,0.5176211453744494,1.0,1.0,0.5384615384615384,0.5862068965517241,0.5,0.5,0.5405405405405406,0.4594594594594595,0.5,0.5,0.5405405405405406,0.4594594594594595,-0.005660053403432785,0.005575877578759991,-0.020753606123049773,-0.01891026707233756,0.08086508939859127,0.022514781009344786,-0.0092592592592593,0.010213336488031799,-0.05297157622739024,-0.003912246818204346,-0.20000000000000007,-0.0773076454090964,0.07854406130268199,0.02592239816909414,0.0,-0.04774535809018565,0.0,0.08108108108108109,0.0,0.08108108108108109
French Open,2013/05/31,Clay,3rd Round,Raonic M.,16.0,1.57,Anderson K.,25.0,2.25,1,0.6524822695035462,0.5480769230769231,0.5329801324503312,0.5135779816513761,0.68,0.4838709677419355,0.5940803382663847,0.5379008746355685,0.6,0.5227272727272727,0.5327510917030568,0.514792899408284,0.6666666666666666,0.625,0.5641025641025641,0.5202702702702703,0.6379310344827587,0.5833333333333334,0.5342983008181246,0.5205826472450918,0.6923076923076923,0.5555555555555556,0.595,0.5505050505050505,0.6086956521739131,0.6296296296296297,0.5432300163132137,0.5332390381895332,0.8,0.8,0.5949367088607594,0.5494505494505495,1.0,0.0,0.56,0.44,1.0,0.0,0.56,0.44,0.10440534642662302,0.01940215079895502,0.19612903225806455,0.05617946363081627,0.07727272727272727,0.0179581922947728,0.04166666666666663,0.04383229383229381,0.054597701149425304,0.013715653573032727,0.1367521367521367,0.044494949494949476,-0.020933977455716568,0.009990978123680438,0.0,0.04548615941020995,1.0,0.12000000000000005,1.0,0.12000000000000005
French Open,2013/05/31,Clay,3rd Round,Tsonga J.W.,8.0,1.22,Chardy J.,27.0,4.0,0,0.6876790830945558,0.4801762114537445,0.5415819329979664,0.4937084935337295,0.7640449438202247,0.5238095238095238,0.5853061224489796,0.47581699346405226,0.6333333333333333,0.5454545454545454,0.5364154528182394,0.5100925147182507,0.7777777777777778,0.625,0.5555555555555556,0.5075987841945289,0.6716417910447762,0.54,0.542382271468144,0.5135135135135135,0.7777777777777778,0.7272727272727273,0.5822784810126582,0.5116279069767442,0.6666666666666666,0.56,0.5408805031446541,0.5209003215434084,0.8571428571428571,0.75,0.5697674418604651,0.5421686746987951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20750287164081133,0.047873439464236944,0.24023542001070086,0.10948912898492735,0.08787878787878789,0.026322938099988757,0.1527777777777778,0.04795677136102672,0.13164179104477614,0.02886875795463051,0.0505050505050505,0.07065057403591402,0.10666666666666658,0.019980181601245706,0.1071428571428571,0.02759876716166998,0.0,0.0,0.0,0.0
French Open,2013/05/31,Clay,3rd Round,Simon G.,18.0,1.36,Querrey S.,20.0,3.0,0,0.6088888888888889,0.5638629283489096,0.5205479452054794,0.5131797672761814,0.6231884057971014,0.5102040816326531,0.5241935483870968,0.5457115928369463,0.632258064516129,0.3829787234042553,0.5236559139784946,0.48321623731459795,0.5882352941176471,0.3333333333333333,0.5170340681362725,0.48427672955974843,0.5964912280701754,0.6461538461538462,0.5094979647218453,0.522543352601156,0.6363636363636364,0.7,0.5077720207253886,0.5674418604651162,0.7027027027027027,0.4166666666666667,0.5431034482758621,0.5,0.8,0.6666666666666666,0.5785123966942148,0.5476190476190477,1.0,0.0,0.5636363636363636,0.43636363636363634,1.0,0.0,0.5636363636363636,0.43636363636363634,0.045025960539979315,0.007368177929298003,0.11298432416444837,-0.021518044449849505,0.24927934111187366,0.040439676663896695,0.25490196078431376,0.032757338576524075,-0.049662618083670784,-0.013045387879310755,-0.0636363636363636,-0.059669839739727615,0.28603603603603606,0.0431034482758621,0.13333333333333341,0.030893349075167165,1.0,0.12727272727272726,1.0,0.12727272727272726
French Open,2013/05/31,Clay,3rd Round,Almagro N.,13.0,1.16,Seppi A.,22.0,5.0,0,0.6204690831556503,0.4876237623762376,0.5299278451951459,0.4946341463414634,0.6071428571428571,0.42857142857142855,0.573968253968254,0.49244712990936557,0.6941580756013745,0.554140127388535,0.5508339376359681,0.5073145245559039,0.7037037037037037,0.5,0.5792880258899676,0.5168986083499006,0.6666666666666666,0.5283018867924528,0.5452475811041548,0.5038381018841591,0.75,0.6,0.6173913043478261,0.5195530726256983,0.7115384615384616,0.6206896551724138,0.5614035087719298,0.5164835164835165,0.8571428571428571,0.8333333333333334,0.5705882352941176,0.5656565656565656,0.0,1.0,0.4,0.6,0.0,1.0,0.4,0.6,0.1328453207794127,0.0352936988536825,0.17857142857142855,0.08152112405888845,0.14001794821283953,0.04351941308006424,0.20370370370370372,0.062389417540066994,0.1383647798742138,0.041409479219995715,0.15000000000000002,0.0978382317221278,0.09084880636604775,0.04491999228841326,0.023809523809523725,0.004931669637551983,-1.0,-0.19999999999999996,-1.0,-0.19999999999999996
